length,dots,has_ip,https,keyword_score,url,label
36,1,0,0,2,http://paytrn-secure-oaz.xyz/confirm,1
35,1,0,0,2,http://googleaz-secure-qon.xyz/bank,1
40,1,0,0,2,http://flipkartnf-secure-ovo.xyz/account,1
39,1,0,0,1,http://rnicrosoft-secure-ehs.xyz/secure,1
36,1,0,0,2,http://googlega-secure-ppr.xyz/login,1
37,1,0,0,2,http://flipkartop-secure-rff.xyz/bank,1
39,1,0,0,2,http://flipkartcf-secure-pcn.xyz/update,1
38,1,0,0,2,http://googlees-secure-nmu.xyz/confirm,1
39,1,0,0,2,http://facebookqn-secure-out.xyz/verify,1
38,1,0,0,2,http://netflixjp-secure-fff.xyz/update,1
40,1,0,0,2,http://flipkartms-secure-xhi.xyz/confirm,1
39,1,0,0,2,http://facebookiy-secure-dsa.xyz/update,1
38,1,0,0,2,http://googlezl-secure-lcj.xyz/account,1
33,1,0,0,2,http://paytrn-secure-swa.xyz/bank,1
39,1,0,0,2,http://netflixcf-secure-wcx.xyz/account,1
37,1,0,0,1,http://googleew-secure-jxt.xyz/secure,1
39,1,0,0,2,http://netflixmf-secure-wee.xyz/account,1
35,1,0,0,2,http://googleld-secure-vfw.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-pua.xyz/confirm,1
37,1,0,0,2,http://rnicrosoft-secure-zpn.xyz/bank,1
36,1,0,0,1,http://arnazon-secure-mys.xyz/secure,1
39,1,0,0,2,http://facebookol-secure-kig.xyz/update,1
38,1,0,0,2,http://flipkartrk-secure-xlz.xyz/login,1
38,1,0,0,2,http://netflixke-secure-aih.xyz/update,1
36,1,0,0,2,http://arnazon-secure-ven.xyz/verify,1
37,1,0,0,2,http://flipkartuo-secure-djb.xyz/bank,1
35,1,0,0,1,http://paytrn-secure-kqv.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-wfs.xyz/verify,1
37,1,0,0,2,http://googlekg-secure-yrp.xyz/update,1
37,1,0,0,2,http://arnazon-secure-yfw.xyz/confirm,1
37,1,0,0,2,http://netflixxl-secure-kae.xyz/login,1
39,1,0,0,2,http://netflixvt-secure-lkr.xyz/account,1
38,1,0,0,2,http://googlexs-secure-whq.xyz/account,1
38,1,0,0,2,http://googleiy-secure-kgk.xyz/confirm,1
35,1,0,0,2,http://paytrn-secure-gui.xyz/verify,1
38,1,0,0,2,http://netflixkm-secure-ymi.xyz/update,1
35,1,0,0,2,http://sbiqx-secure-sbq.xyz/account,1
37,1,0,0,2,http://googlesg-secure-emt.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-top.xyz/update,1
34,1,0,0,1,http://sbiof-secure-bee.xyz/secure,1
37,1,0,0,2,http://googlenv-secure-dzl.xyz/verify,1
40,1,0,0,2,http://facebooktu-secure-bel.xyz/account,1
38,1,0,0,2,http://netflixpy-secure-ruh.xyz/verify,1
34,1,0,0,1,http://sbicv-secure-npa.xyz/secure,1
40,1,0,0,2,http://flipkartpr-secure-apw.xyz/confirm,1
36,1,0,0,2,http://arnazon-secure-vtx.xyz/update,1
35,1,0,0,2,http://paytrn-secure-dxc.xyz/update,1
40,1,0,0,2,http://facebookjt-secure-qsn.xyz/confirm,1
37,1,0,0,2,http://netflixzj-secure-epm.xyz/login,1
38,1,0,0,2,http://facebookxt-secure-dby.xyz/login,1
40,1,0,0,2,http://flipkartez-secure-ijy.xyz/confirm,1
39,1,0,0,2,http://flipkartzo-secure-wbb.xyz/verify,1
34,1,0,0,2,http://sbiun-secure-wzz.xyz/verify,1
39,1,0,0,2,http://flipkartlj-secure-qka.xyz/verify,1
39,1,0,0,2,http://netflixvn-secure-zax.xyz/account,1
38,1,0,0,2,http://netflixop-secure-uyo.xyz/verify,1
40,1,0,0,2,http://facebookpr-secure-bnn.xyz/account,1
37,1,0,0,2,http://googlewj-secure-aue.xyz/verify,1
40,1,0,0,2,http://flipkartim-secure-aae.xyz/account,1
37,1,0,0,2,http://arnazon-secure-fnv.xyz/account,1
33,1,0,0,2,http://paytrn-secure-xqq.xyz/bank,1
38,1,0,0,2,http://facebooklg-secure-nlc.xyz/login,1
36,1,0,0,2,http://paytrn-secure-rbn.xyz/confirm,1
39,1,0,0,2,http://flipkartdd-secure-ubo.xyz/verify,1
36,1,0,0,2,http://paytrn-secure-sif.xyz/account,1
35,1,0,0,2,http://sbicu-secure-tte.xyz/account,1
37,1,0,0,1,http://googleqt-secure-ylb.xyz/secure,1
38,1,0,0,2,http://rnicrosoft-secure-qxw.xyz/login,1
35,1,0,0,2,http://paytrn-secure-otc.xyz/update,1
39,1,0,0,2,http://flipkartns-secure-efw.xyz/verify,1
38,1,0,0,2,http://facebookmn-secure-nxc.xyz/login,1
36,1,0,0,1,http://arnazon-secure-act.xyz/secure,1
39,1,0,0,1,http://facebookhe-secure-emu.xyz/secure,1
34,1,0,0,2,http://arnazon-secure-ons.xyz/bank,1
38,1,0,0,2,http://rnicrosoft-secure-hti.xyz/login,1
38,1,0,0,2,http://facebookcw-secure-rbq.xyz/login,1
38,1,0,0,2,http://netflixpx-secure-lbj.xyz/verify,1
39,1,0,0,2,http://facebookxf-secure-gap.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-uwv.xyz/verify,1
33,1,0,0,2,http://sbiuu-secure-jvv.xyz/login,1
38,1,0,0,2,http://facebookxe-secure-yqc.xyz/login,1
38,1,0,0,2,http://netflixmr-secure-ltj.xyz/update,1
34,1,0,0,2,http://sbifk-secure-hvb.xyz/verify,1
36,1,0,0,2,http://paytrn-secure-uec.xyz/account,1
38,1,0,0,2,http://rnicrosoft-secure-jkc.xyz/login,1
34,1,0,0,2,http://sbiss-secure-lzz.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-eit.xyz/verify,1
39,1,0,0,1,http://facebookky-secure-sug.xyz/secure,1
37,1,0,0,1,http://googlegu-secure-csf.xyz/secure,1
32,1,0,0,2,http://sbing-secure-eee.xyz/bank,1
39,1,0,0,1,http://flipkartsy-secure-zrg.xyz/secure,1
40,1,0,0,2,http://flipkartry-secure-qsr.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-oct.xyz/account,1
36,1,0,0,2,http://arnazon-secure-dtv.xyz/update,1
40,1,0,0,2,http://rnicrosoft-secure-edz.xyz/confirm,1
37,1,0,0,2,http://googlegu-secure-kdr.xyz/update,1
38,1,0,0,2,http://googleuz-secure-vxc.xyz/confirm,1
35,1,0,0,1,http://paytrn-secure-zfo.xyz/secure,1
37,1,0,0,2,http://facebookvo-secure-zcx.xyz/bank,1
35,1,0,0,1,http://paytrn-secure-fdg.xyz/secure,1
34,1,0,0,2,http://sbips-secure-tqf.xyz/verify,1
39,1,0,0,2,http://facebookoo-secure-rnx.xyz/update,1
33,1,0,0,2,http://sbinx-secure-uwi.xyz/login,1
35,1,0,0,2,http://sbiro-secure-mxg.xyz/account,1
37,1,0,0,1,http://googleoj-secure-wkj.xyz/secure,1
33,1,0,0,2,http://paytrn-secure-wlu.xyz/bank,1
40,1,0,0,2,http://flipkartgj-secure-qtw.xyz/confirm,1
40,1,0,0,2,http://flipkartjx-secure-qis.xyz/confirm,1
34,1,0,0,2,http://arnazon-secure-mwa.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-uin.xyz/account,1
38,1,0,0,2,http://googlexq-secure-hhu.xyz/confirm,1
35,1,0,0,2,http://paytrn-secure-ydg.xyz/verify,1
39,1,0,0,1,http://flipkartqy-secure-jtu.xyz/secure,1
39,1,0,0,1,http://flipkartph-secure-xzc.xyz/secure,1
38,1,0,0,2,http://googlebn-secure-klu.xyz/confirm,1
39,1,0,0,2,http://facebookqz-secure-dxu.xyz/update,1
34,1,0,0,2,http://sbipf-secure-inu.xyz/update,1
35,1,0,0,2,http://arnazon-secure-nvs.xyz/login,1
39,1,0,0,2,http://flipkartfh-secure-exe.xyz/update,1
34,1,0,0,2,http://sbirw-secure-nsn.xyz/verify,1
40,1,0,0,2,http://facebookbj-secure-ees.xyz/account,1
39,1,0,0,2,http://netflixck-secure-hzf.xyz/account,1
36,1,0,0,2,http://netflixnk-secure-euy.xyz/bank,1
40,1,0,0,2,http://flipkartdc-secure-dog.xyz/confirm,1
34,1,0,0,2,http://sbikl-secure-hbk.xyz/update,1
37,1,0,0,1,http://googlesi-secure-xom.xyz/secure,1
34,1,0,0,1,http://sbiwg-secure-cyg.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-ieb.xyz/update,1
35,1,0,0,1,http://paytrn-secure-cmi.xyz/secure,1
39,1,0,0,2,http://rnicrosoft-secure-lbu.xyz/update,1
37,1,0,0,2,http://arnazon-secure-ozr.xyz/confirm,1
36,1,0,0,2,http://paytrn-secure-vuy.xyz/confirm,1
39,1,0,0,2,http://flipkartbn-secure-shr.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-myr.xyz/update,1
40,1,0,0,2,http://rnicrosoft-secure-gyl.xyz/confirm,1
35,1,0,0,2,http://googleob-secure-llm.xyz/bank,1
40,1,0,0,2,http://flipkartyj-secure-fae.xyz/account,1
38,1,0,0,2,http://googlelj-secure-xon.xyz/account,1
35,1,0,0,2,http://arnazon-secure-sil.xyz/login,1
34,1,0,0,2,http://sbizh-secure-jbs.xyz/verify,1
35,1,0,0,2,http://arnazon-secure-kdc.xyz/login,1
39,1,0,0,1,http://facebookih-secure-lgb.xyz/secure,1
34,1,0,0,2,http://paytrn-secure-pqy.xyz/login,1
39,1,0,0,2,http://rnicrosoft-secure-pep.xyz/verify,1
38,1,0,0,2,http://flipkartph-secure-xvw.xyz/login,1
34,1,0,0,2,http://arnazon-secure-gse.xyz/bank,1
37,1,0,0,2,http://rnicrosoft-secure-epc.xyz/bank,1
32,1,0,0,2,http://sbigv-secure-mzh.xyz/bank,1
38,1,0,0,2,http://googleiu-secure-tyu.xyz/account,1
40,1,0,0,2,http://flipkartoc-secure-pec.xyz/account,1
40,1,0,0,2,http://flipkartwv-secure-vip.xyz/account,1
39,1,0,0,2,http://netflixya-secure-yty.xyz/account,1
40,1,0,0,2,http://facebookra-secure-dup.xyz/confirm,1
35,1,0,0,1,http://paytrn-secure-hmo.xyz/secure,1
35,1,0,0,1,http://paytrn-secure-qhf.xyz/secure,1
36,1,0,0,2,http://paytrn-secure-rrc.xyz/confirm,1
37,1,0,0,2,http://facebooktj-secure-gef.xyz/bank,1
39,1,0,0,1,http://rnicrosoft-secure-qam.xyz/secure,1
33,1,0,0,2,http://sbits-secure-aac.xyz/login,1
40,1,0,0,2,http://facebooktw-secure-fqo.xyz/account,1
37,1,0,0,2,http://arnazon-secure-hvx.xyz/account,1
40,1,0,0,2,http://facebookto-secure-hdv.xyz/account,1
34,1,0,0,2,http://arnazon-secure-vbd.xyz/bank,1
38,1,0,0,2,http://googlevi-secure-tmg.xyz/account,1
36,1,0,0,1,http://arnazon-secure-kwg.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-btj.xyz/verify,1
40,1,0,0,2,http://rnicrosoft-secure-spv.xyz/account,1
37,1,0,0,1,http://googletr-secure-hmq.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-pom.xyz/verify,1
37,1,0,0,2,http://rnicrosoft-secure-rcd.xyz/bank,1
32,1,0,0,2,http://sbiue-secure-nsx.xyz/bank,1
36,1,0,0,2,http://googlexd-secure-vxu.xyz/login,1
35,1,0,0,2,http://googlenl-secure-xhn.xyz/bank,1
39,1,0,0,2,http://rnicrosoft-secure-juc.xyz/verify,1
33,1,0,0,2,http://paytrn-secure-jqy.xyz/bank,1
34,1,0,0,2,http://sbifx-secure-liv.xyz/update,1
37,1,0,0,2,http://facebookwu-secure-bqt.xyz/bank,1
34,1,0,0,1,http://sbizm-secure-aaw.xyz/secure,1
36,1,0,0,2,http://googleqm-secure-ium.xyz/login,1
36,1,0,0,1,http://arnazon-secure-mvh.xyz/secure,1
37,1,0,0,2,http://flipkartpx-secure-ydj.xyz/bank,1
36,1,0,0,2,http://netflixqc-secure-uul.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-odc.xyz/confirm,1
38,1,0,0,2,http://netflixen-secure-kli.xyz/update,1
39,1,0,0,2,http://netflixsa-secure-wui.xyz/confirm,1
40,1,0,0,2,http://rnicrosoft-secure-vqo.xyz/account,1
34,1,0,0,2,http://sbihq-secure-qyf.xyz/update,1
39,1,0,0,1,http://facebookxn-secure-hup.xyz/secure,1
39,1,0,0,2,http://facebookmp-secure-xoc.xyz/verify,1
39,1,0,0,1,http://flipkartit-secure-fhl.xyz/secure,1
38,1,0,0,2,http://googlexq-secure-pkd.xyz/confirm,1
38,1,0,0,2,http://facebookgs-secure-uov.xyz/login,1
38,1,0,0,2,http://googlevo-secure-sql.xyz/confirm,1
39,1,0,0,2,http://facebookxf-secure-lkm.xyz/verify,1
36,1,0,0,2,http://arnazon-secure-kqp.xyz/verify,1
38,1,0,0,2,http://netflixrz-secure-tmd.xyz/update,1
35,1,0,0,2,http://sbiut-secure-qlq.xyz/account,1
38,1,0,0,2,http://googleti-secure-pjm.xyz/account,1
36,1,0,0,2,http://googleug-secure-npv.xyz/login,1
37,1,0,0,2,http://arnazon-secure-vxd.xyz/account,1
40,1,0,0,2,http://flipkartqg-secure-nal.xyz/confirm,1
37,1,0,0,1,http://googleci-secure-zrv.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-ryd.xyz/confirm,1
39,1,0,0,2,http://netflixrc-secure-dqd.xyz/account,1
34,1,0,0,2,http://sbidg-secure-jxm.xyz/verify,1
33,1,0,0,2,http://paytrn-secure-bhv.xyz/bank,1
35,1,0,0,2,http://sbibz-secure-des.xyz/confirm,1
35,1,0,0,2,http://arnazon-secure-kda.xyz/login,1
37,1,0,0,2,http://googlerg-secure-pro.xyz/verify,1
38,1,0,0,1,http://netflixmp-secure-ybs.xyz/secure,1
34,1,0,0,2,http://arnazon-secure-wci.xyz/bank,1
38,1,0,0,2,http://googleno-secure-rhc.xyz/account,1
36,1,0,0,2,http://arnazon-secure-ajo.xyz/update,1
37,1,0,0,2,http://facebookaw-secure-bom.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-fuf.xyz/account,1
39,1,0,0,2,http://facebookac-secure-hdh.xyz/verify,1
39,1,0,0,2,http://facebookgh-secure-tlv.xyz/update,1
38,1,0,0,2,http://googlela-secure-jlm.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-gxa.xyz/account,1
35,1,0,0,2,http://sbifc-secure-fof.xyz/account,1
38,1,0,0,2,http://netflixkz-secure-rly.xyz/verify,1
37,1,0,0,2,http://arnazon-secure-myi.xyz/account,1
37,1,0,0,2,http://rnicrosoft-secure-ofm.xyz/bank,1
33,1,0,0,2,http://paytrn-secure-ofo.xyz/bank,1
40,1,0,0,2,http://flipkartmy-secure-pkb.xyz/account,1
38,1,0,0,1,http://netflixas-secure-yrg.xyz/secure,1
35,1,0,0,2,http://sbite-secure-owm.xyz/confirm,1
37,1,0,0,1,http://googleyp-secure-dma.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-uoh.xyz/verify,1
34,1,0,0,2,http://paytrn-secure-bvm.xyz/login,1
36,1,0,0,2,http://googlewt-secure-qro.xyz/login,1
39,1,0,0,1,http://facebooksh-secure-ghi.xyz/secure,1
36,1,0,0,2,http://paytrn-secure-fyi.xyz/confirm,1
39,1,0,0,2,http://rnicrosoft-secure-jtz.xyz/update,1
35,1,0,0,1,http://paytrn-secure-lbl.xyz/secure,1
36,1,0,0,1,http://arnazon-secure-hsp.xyz/secure,1
39,1,0,0,2,http://flipkartqa-secure-usk.xyz/verify,1
38,1,0,0,2,http://facebookdg-secure-dxo.xyz/login,1
36,1,0,0,2,http://arnazon-secure-zar.xyz/update,1
36,1,0,0,1,http://arnazon-secure-ieh.xyz/secure,1
39,1,0,0,2,http://facebookbp-secure-baj.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-ppt.xyz/update,1
39,1,0,0,1,http://rnicrosoft-secure-agj.xyz/secure,1
39,1,0,0,1,http://facebookly-secure-biu.xyz/secure,1
38,1,0,0,2,http://flipkartxo-secure-nzg.xyz/login,1
40,1,0,0,2,http://flipkartij-secure-pmn.xyz/confirm,1
40,1,0,0,2,http://flipkartgp-secure-ued.xyz/confirm,1
39,1,0,0,2,http://rnicrosoft-secure-ogh.xyz/update,1
36,1,0,0,2,http://googlesd-secure-oif.xyz/login,1
39,1,0,0,2,http://rnicrosoft-secure-swf.xyz/update,1
40,1,0,0,2,http://facebookxu-secure-ibl.xyz/confirm,1
35,1,0,0,2,http://sbidq-secure-qlg.xyz/confirm,1
35,1,0,0,2,http://sbils-secure-yih.xyz/account,1
33,1,0,0,2,http://paytrn-secure-one.xyz/bank,1
38,1,0,0,2,http://netflixhs-secure-gdg.xyz/update,1
38,1,0,0,2,http://googledh-secure-cqd.xyz/account,1
39,1,0,0,2,http://flipkartgs-secure-rvx.xyz/verify,1
36,1,0,0,2,http://googlejq-secure-ixj.xyz/login,1
40,1,0,0,2,http://facebookvc-secure-hsp.xyz/account,1
34,1,0,0,2,http://paytrn-secure-iyk.xyz/login,1
39,1,0,0,1,http://rnicrosoft-secure-msa.xyz/secure,1
38,1,0,0,2,http://googleds-secure-lka.xyz/confirm,1
40,1,0,0,2,http://facebooknr-secure-mvi.xyz/confirm,1
39,1,0,0,1,http://rnicrosoft-secure-uny.xyz/secure,1
36,1,0,0,2,http://paytrn-secure-wih.xyz/confirm,1
35,1,0,0,2,http://googlext-secure-doy.xyz/bank,1
38,1,0,0,2,http://googlety-secure-zkm.xyz/confirm,1
35,1,0,0,2,http://sbivp-secure-mfj.xyz/account,1
37,1,0,0,2,http://googledq-secure-ysw.xyz/update,1
39,1,0,0,1,http://flipkartuh-secure-lng.xyz/secure,1
38,1,0,0,2,http://googleyt-secure-xnx.xyz/confirm,1
36,1,0,0,1,http://arnazon-secure-mms.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-jay.xyz/verify,1
39,1,0,0,2,http://facebooksb-secure-xfp.xyz/update,1
35,1,0,0,2,http://arnazon-secure-jac.xyz/login,1
39,1,0,0,1,http://flipkartjv-secure-ilp.xyz/secure,1
33,1,0,0,2,http://paytrn-secure-coi.xyz/bank,1
37,1,0,0,1,http://googleve-secure-nqt.xyz/secure,1
39,1,0,0,2,http://rnicrosoft-secure-icq.xyz/verify,1
39,1,0,0,1,http://flipkartab-secure-mua.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-iur.xyz/confirm,1
37,1,0,0,2,http://googlevz-secure-lug.xyz/update,1
34,1,0,0,1,http://sbijj-secure-obo.xyz/secure,1
39,1,0,0,2,http://flipkartzi-secure-lrg.xyz/verify,1
34,1,0,0,1,http://sbifu-secure-tge.xyz/secure,1
37,1,0,0,2,http://googlerv-secure-tbc.xyz/update,1
40,1,0,0,2,http://facebookhx-secure-rhc.xyz/confirm,1
37,1,0,0,2,http://facebooktb-secure-mpe.xyz/bank,1
36,1,0,0,2,http://arnazon-secure-nbg.xyz/verify,1
36,1,0,0,2,http://arnazon-secure-kal.xyz/verify,1
38,1,0,0,2,http://facebookhf-secure-sqa.xyz/login,1
39,1,0,0,2,http://facebookxw-secure-lrk.xyz/update,1
34,1,0,0,2,http://paytrn-secure-wgo.xyz/login,1
37,1,0,0,2,http://googlebo-secure-vdc.xyz/update,1
37,1,0,0,2,http://googlegz-secure-mck.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-jir.xyz/verify,1
36,1,0,0,2,http://arnazon-secure-acv.xyz/verify,1
34,1,0,0,2,http://arnazon-secure-gyo.xyz/bank,1
38,1,0,0,2,http://rnicrosoft-secure-ljh.xyz/login,1
36,1,0,0,2,http://googlerg-secure-qgr.xyz/login,1
38,1,0,0,2,http://netflixwf-secure-vsn.xyz/update,1
39,1,0,0,1,http://flipkartzz-secure-qjw.xyz/secure,1
36,1,0,0,2,http://googlenf-secure-glb.xyz/login,1
35,1,0,0,2,http://arnazon-secure-aee.xyz/login,1
39,1,0,0,2,http://flipkartoi-secure-vvs.xyz/verify,1
36,1,0,0,2,http://arnazon-secure-lxb.xyz/verify,1
38,1,0,0,2,http://googlemy-secure-ziy.xyz/account,1
38,1,0,0,2,http://rnicrosoft-secure-ajt.xyz/login,1
35,1,0,0,2,http://paytrn-secure-uwy.xyz/verify,1
36,1,0,0,2,http://googleoq-secure-ktg.xyz/login,1
40,1,0,0,2,http://rnicrosoft-secure-cvo.xyz/confirm,1
39,1,0,0,2,http://facebookpa-secure-yst.xyz/verify,1
38,1,0,0,2,http://rnicrosoft-secure-zmo.xyz/login,1
36,1,0,0,2,http://googlecv-secure-eiy.xyz/login,1
35,1,0,0,2,http://paytrn-secure-ipx.xyz/update,1
40,1,0,0,2,http://facebookgb-secure-dhg.xyz/confirm,1
34,1,0,0,2,http://sbixa-secure-qut.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-buv.xyz/update,1
34,1,0,0,2,http://paytrn-secure-qnw.xyz/login,1
34,1,0,0,2,http://sbihn-secure-wzh.xyz/update,1
38,1,0,0,2,http://flipkartga-secure-bal.xyz/login,1
37,1,0,0,2,http://netflixvm-secure-gfu.xyz/login,1
40,1,0,0,2,http://facebookgn-secure-qfe.xyz/confirm,1
40,1,0,0,2,http://facebookyr-secure-syz.xyz/account,1
35,1,0,0,2,http://paytrn-secure-vkb.xyz/verify,1
40,1,0,0,2,http://flipkartpp-secure-dam.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-yui.xyz/account,1
35,1,0,0,2,http://paytrn-secure-xxv.xyz/update,1
35,1,0,0,1,http://paytrn-secure-gqa.xyz/secure,1
34,1,0,0,2,http://sbitk-secure-xxe.xyz/verify,1
37,1,0,0,2,http://arnazon-secure-jsq.xyz/account,1
40,1,0,0,2,http://flipkartpy-secure-zdd.xyz/account,1
38,1,0,0,2,http://googlenw-secure-ywo.xyz/confirm,1
40,1,0,0,2,http://facebookvi-secure-ouj.xyz/account,1
37,1,0,0,2,http://googlets-secure-jyc.xyz/verify,1
39,1,0,0,1,http://flipkartoc-secure-emt.xyz/secure,1
37,1,0,0,2,http://googlesm-secure-jcm.xyz/verify,1
37,1,0,0,2,http://rnicrosoft-secure-yfa.xyz/bank,1
39,1,0,0,2,http://flipkartvd-secure-ajf.xyz/update,1
36,1,0,0,2,http://arnazon-secure-pts.xyz/verify,1
37,1,0,0,2,http://facebookob-secure-feh.xyz/bank,1
40,1,0,0,2,http://flipkartod-secure-gza.xyz/confirm,1
39,1,0,0,1,http://flipkartcu-secure-fmj.xyz/secure,1
37,1,0,0,2,http://googlexo-secure-lrl.xyz/verify,1
39,1,0,0,1,http://rnicrosoft-secure-wwd.xyz/secure,1
38,1,0,0,2,http://netflixzr-secure-fwr.xyz/verify,1
33,1,0,0,2,http://sbibv-secure-mhh.xyz/login,1
37,1,0,0,2,http://googleci-secure-vln.xyz/verify,1
36,1,0,0,2,http://netflixxw-secure-tnt.xyz/bank,1
39,1,0,0,2,http://netflixsu-secure-lfl.xyz/account,1
35,1,0,0,2,http://sbikx-secure-dog.xyz/confirm,1
35,1,0,0,2,http://sbicy-secure-qom.xyz/confirm,1
38,1,0,0,1,http://netflixnl-secure-kay.xyz/secure,1
40,1,0,0,2,http://facebookvg-secure-sik.xyz/confirm,1
35,1,0,0,2,http://paytrn-secure-qbk.xyz/update,1
38,1,0,0,2,http://rnicrosoft-secure-ozv.xyz/login,1
35,1,0,0,2,http://paytrn-secure-pqh.xyz/update,1
38,1,0,0,2,http://netflixiu-secure-asi.xyz/update,1
40,1,0,0,2,http://flipkartjq-secure-hyu.xyz/confirm,1
36,1,0,0,1,http://arnazon-secure-vhq.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-yrb.xyz/verify,1
37,1,0,0,2,http://flipkartpn-secure-kme.xyz/bank,1
35,1,0,0,2,http://paytrn-secure-ahj.xyz/update,1
36,1,0,0,2,http://googlejp-secure-ehb.xyz/login,1
36,1,0,0,2,http://netflixlu-secure-mxa.xyz/bank,1
34,1,0,0,1,http://sbiqn-secure-qrg.xyz/secure,1
38,1,0,0,2,http://googledq-secure-sfm.xyz/account,1
39,1,0,0,1,http://facebookln-secure-ybp.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-rnx.xyz/update,1
35,1,0,0,2,http://paytrn-secure-lvl.xyz/verify,1
34,1,0,0,1,http://sbish-secure-myf.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-anr.xyz/account,1
34,1,0,0,1,http://sbioz-secure-oxp.xyz/secure,1
38,1,0,0,1,http://netflixmi-secure-nok.xyz/secure,1
33,1,0,0,2,http://sbifc-secure-llm.xyz/login,1
37,1,0,0,1,http://googlecq-secure-owd.xyz/secure,1
33,1,0,0,2,http://sbicw-secure-boh.xyz/login,1
34,1,0,0,2,http://sbirp-secure-cwm.xyz/update,1
36,1,0,0,2,http://googlexb-secure-hwb.xyz/login,1
35,1,0,0,2,http://sbibg-secure-kda.xyz/confirm,1
35,1,0,0,2,http://paytrn-secure-gcl.xyz/update,1
38,1,0,0,2,http://googlexb-secure-buu.xyz/confirm,1
39,1,0,0,2,http://netflixvv-secure-jjf.xyz/confirm,1
33,1,0,0,2,http://paytrn-secure-eek.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-ldw.xyz/confirm,1
36,1,0,0,2,http://arnazon-secure-dtt.xyz/verify,1
38,1,0,0,2,http://rnicrosoft-secure-opo.xyz/login,1
35,1,0,0,1,http://paytrn-secure-bgu.xyz/secure,1
33,1,0,0,2,http://sbidg-secure-itt.xyz/login,1
38,1,0,0,2,http://flipkartnh-secure-sar.xyz/login,1
37,1,0,0,2,http://googlexi-secure-mci.xyz/verify,1
37,1,0,0,2,http://flipkartae-secure-nwa.xyz/bank,1
36,1,0,0,1,http://arnazon-secure-lst.xyz/secure,1
38,1,0,0,2,http://netflixre-secure-irk.xyz/verify,1
35,1,0,0,2,http://sbisw-secure-dru.xyz/account,1
34,1,0,0,1,http://sbikx-secure-mqb.xyz/secure,1
35,1,0,0,2,http://sbiuc-secure-qyx.xyz/confirm,1
35,1,0,0,2,http://paytrn-secure-uqv.xyz/update,1
40,1,0,0,2,http://flipkartsk-secure-vda.xyz/account,1
35,1,0,0,2,http://googletb-secure-zcf.xyz/bank,1
38,1,0,0,2,http://netflixuk-secure-gdx.xyz/verify,1
39,1,0,0,1,http://facebookni-secure-jch.xyz/secure,1
37,1,0,0,2,http://facebookwy-secure-gzx.xyz/bank,1
33,1,0,0,2,http://paytrn-secure-mfy.xyz/bank,1
36,1,0,0,2,http://googleuq-secure-jzs.xyz/login,1
34,1,0,0,2,http://sbieh-secure-tle.xyz/verify,1
38,1,0,0,2,http://rnicrosoft-secure-fim.xyz/login,1
34,1,0,0,2,http://arnazon-secure-wtv.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-ing.xyz/account,1
37,1,0,0,2,http://facebookfx-secure-bcv.xyz/bank,1
39,1,0,0,2,http://facebooktu-secure-yqt.xyz/update,1
40,1,0,0,2,http://rnicrosoft-secure-jrx.xyz/account,1
39,1,0,0,2,http://netflixig-secure-lzx.xyz/account,1
36,1,0,0,2,http://netflixog-secure-dqd.xyz/bank,1
35,1,0,0,2,http://googleif-secure-zum.xyz/bank,1
32,1,0,0,2,http://sbiiy-secure-wrw.xyz/bank,1
37,1,0,0,2,http://facebooktw-secure-epv.xyz/bank,1
40,1,0,0,2,http://rnicrosoft-secure-yke.xyz/confirm,1
35,1,0,0,1,http://paytrn-secure-kqa.xyz/secure,1
38,1,0,0,2,http://netflixkm-secure-ihw.xyz/verify,1
34,1,0,0,2,http://arnazon-secure-owt.xyz/bank,1
39,1,0,0,2,http://rnicrosoft-secure-qrz.xyz/verify,1
40,1,0,0,2,http://rnicrosoft-secure-tig.xyz/confirm,1
36,1,0,0,2,http://googleuu-secure-vkf.xyz/login,1
